up_count,down_count,ngram,total_count,polar_score,polarity
25,70, 사거리/NNG,95,0.5185811455497324,Dovish
21,47, 자위권/NNG,68,0.6487781140068993,Dovish
13,29, 비확산/NNG,42,0.6509087482072504,Dovish
7,19, 법치주의/NNG,26,0.5349573922513029,Dovish
6,14, 묵/NNG,20,0.622297374659679,Dovish
5,15, 뿌리깊/VA,20,0.48400906917975023,Dovish
101,216, 연락/NNG,317,0.6789571664882608,Dovish
17,33, 적십자/NNG,50,0.7480140160050687,Dovish
55,137, 이산가족/NNG,192,0.5829306307639328,Dovish
6,15, 생산자/NNG;물가/NNG;부진/NNG,21,0.5808108830157004,Dovish
6,18, 생산성/NNG;부진/NNG,24,0.4840090691797503,Dovish
9,29, 주담/NNG,38,0.45062913337425026,Dovish
7,15, 대운/NNG,22,0.6776126968516504,Dovish
9,34, 매스/NNG,43,0.3843601431721546,Dovish
25,60, 기관경고/NNG,85,0.6050113364746879,Dovish
5,11, fed/NNG;임금/NNG;상승/NNG,16,0.6600123670632958,Dovish
4,13, 금리/NNG;오르/VV;충격/NNG,17,0.44677760231976943,Dovish
4,13, 우주선/NNG,17,0.44677760231976943,Dovish
61,117, ecb/NNG;비둘기/NNG,178,0.7570398261529427,Dovish
54,104, 기술기업/NNG,158,0.7539372039146109,Dovish
35,111, 치매/NNG,146,0.45784641679165566,Dovish
8,41, 장학생/NNG,49,0.2833223819588782,Dovish
17,36, 지출계획/NNG,53,0.6856795146713129,Dovish
11,27, 혐오/NNG,38,0.5915666401085836,Dovish
4,19, 가계/NNG;부채/NNG;시스템/NNG;위험/NNG,23,0.30568993842931597,Dovish
25,53, 가계/NNG;대출/NNG;억제/NNG,78,0.6849184941222882,Dovish
5,12, 생계/NNG;부담/NNG,17,0.6050113364746877,Dovish
7,14, 인상/NNG;넘/VV,21,0.7260136037696254,Dovish
10,24, 투자/NNG;우려/NNG,34,0.6050113364746877,Dovish
102,229,환매/NNG,331,0.6467544767205397,Dovish
8,20, 비컨/NNG,28,0.5808108830157003,Dovish
4,12, 물가/NNG;전망/NNG;내리/VV,16,0.4840090691797502,Dovish
6,15, 섹터지수/NNG,21,0.5808108830157004,Dovish
19,38, 국경세/NNG,57,0.7260136037696254,Dovish
15,31, 실리콘/NNG,46,0.7025938100996375,Dovish
7,42, 우버/NNG,49,0.24200453458987514,Dovish
5,12, 후선/NNG,17,0.6050113364746877,Dovish
95,193, 기관장/NNG,288,0.7147284182188023,Dovish
4,14, 부동산/NNG;가격/NNG;높/VA,18,0.41486491643978596,Dovish
8,25, 채권/NNG;강하/VA,33,0.46464870641256023,Dovish
4,20, 최대/NNG;낮/VV,24,0.29040544150785014,Dovish
7,27, 하단/NNG;경계/NNG,34,0.37645149825091684,Dovish
25,52, 투하/NNG,77,0.6980900036246398,Dovish
13,32, 핵폭탄/NNG,45,0.5898860530628207,Dovish
4,13, 잠수함발사탄도미사일/NNG,17,0.44677760231976943,Dovish
51,100, 끔찍/NNG,151,0.740533875845018,Dovish
9,18, fed/NNG;금리/NNG;인상/NNG;부담/NNG,27,0.7260136037696254,Dovish
8,16, 피해/NNG;입/VV;않/VX,24,0.7260136037696253,Dovish
93,191, 진료/NNG,284,0.7070080120479074,Dovish
5,12, 요양원/NNG,17,0.6050113364746877,Dovish
45,164, 타입/NNG,209,0.39842209962967245,Dovish
13,27, 옮아가/VV,40,0.6991242110374171,Dovish
18,39, 임금/NNG;상승률/NNG;낮/VA,57,0.6701664034796543,Dovish
22,43, 생산/NNG;제한/NNG,65,0.7428976410665934,Dovish
5,15, 신하/NNG,20,0.48400906917975023,Dovish
8,17, 물가/NNG;fed/NNG;금리/NNG;인상/NNG,25,0.6833069211949414,Dovish
41,91, 모아야/VV,132,0.6542100605396625,Dovish
37,89, 들여오/VV,126,0.6036517604376661,Dovish
7,15, 저물가/NNG;위험/NNG,22,0.6776126968516504,Dovish
7,14, 신용/NNG;긍정적/VAX,21,0.7260136037696254,Dovish
10,22, 이익/NNG;부진/NNG,32,0.6600123670632958,Dovish
4,16, 전망/NNG;소폭/MAG;낮/VV,20,0.36300680188481266,Dovish
14,27, 국채/NNG;최대/NNG,41,0.7529029965018337,Dovish
7,28, 강하/VA;금리/NNG;인하/NNG,35,0.3630068018848127,Dovish
4,13, 회복/NNG;예상/NNG;더디/VA,17,0.44677760231976943,Dovish
24,56,중의원/NNG,80,0.622297374659679,Dovish
62,145, 탈당/NNG,207,0.6208668059823004,Dovish
103,285,원화채권/NNG,388,0.5247677276369924,Dovish
14,30,소극적/VAX,44,0.6776126968516504,Dovish
18,37, 발행/NNG;금리/NNG;오르/VV,55,0.7063916144785545,Dovish
5,13, 가격/NNG;국제/NNG;유가/NNG;상승/NNG,18,0.5584720028997119,Dovish
5,14, 금리/NNG;인상/NNG;확률/NNG;상승/NNG,19,0.5185811455497324,Dovish
20,45, 고요/NNG,65,0.6453454255730003,Dovish
16,54, 수변/NNG,70,0.4302302837153335,Dovish
5,17, 중대/NNG;위험/NNG,22,0.42706682574683846,Dovish
217,424, 오찬/NNG,641,0.7431365661226826,Dovish
8,24, 금융부채/NNG;증가/NNG,32,0.4840090691797502,Dovish
19,52, 일용/NNG,71,0.5305484027547263,Dovish
5,15, 물가/NNG;하락/NNG;위험/NNG,20,0.48400906917975023,Dovish
7,14, 원화채권/NNG;강세/NNG,21,0.7260136037696254,Dovish
141,357, 법상/NNG,498,0.5734897374314688,Dovish
43,97, 가산점/NNG,140,0.6436821641668844,Dovish
44,93,계기/NNG,137,0.6869806143196454,Dovish
13,25, 읽혔/VV,38,0.7550541479204105,Dovish
6,12, 되돌아볼/VV,18,0.7260136037696254,Dovish
58,141, 아꼈/VV,199,0.5972877874984152,Dovish
8,17, 더미/NNG,25,0.6833069211949414,Dovish
27,62, 부정적/VAX;충격/NNG,89,0.6323344290896737,Dovish
5,11, 내이/VV,16,0.6600123670632958,Dovish
10,27, 여단/NNG,37,0.5377878546441669,Dovish
11,23, 탈선/NNG,34,0.6944477949100765,Dovish
207,429, 강의/NNG,636,0.7006285127287293,Dovish
271,519, 변액/NNG,790,0.7581876170387994,Dovish
7,15, 재물/NNG,22,0.6776126968516504,Dovish
5,17, 대재/NNG,22,0.42706682574683846,Dovish
47,129, 중간배당/NNG,176,0.5290331686383316,Dovish
6,17, 원차/NNG,23,0.5124801908962061,Dovish
6,17, 채권/NNG;듀레이션/NNG;길/VA,23,0.5124801908962061,Dovish
7,18, 저물가/NNG;탈피/NNG,25,0.5646772473763753,Dovish
3,14, 해지/NNG;위험/NNG,17,0.3111486873298395,Dovish
5,12, 실망/NNG;fed/NNG;금리/NNG;인상/NNG,17,0.6050113364746877,Dovish
8,17, 디폴트/NNG;위험/NNG;높/VA,25,0.6833069211949414,Dovish
12,24, 자산/NNG;매입/NNG;줄/VV,36,0.7260136037696254,Dovish
6,18, 금융시장/NNG;긴축/NNG,24,0.4840090691797503,Dovish
4,15, 경제/NNG;인플레이션/NNG;상승/NNG;압력/NNG,19,0.3872072553438002,Dovish
5,18, 매수청구/NNG,23,0.4033408909831252,Dovish
5,15, 많/VA;양적완화/NNG,20,0.48400906917975023,Dovish
26,54, 불안/NNG;줄/VV,80,0.6991242110374171,Dovish
12,23, 매너/NNG,35,0.7575794126291744,Dovish
6,13, 다른가/VA,19,0.6701664034796543,Dovish
9,20, 채권스왑/NNG;확대/NNG,29,0.6534122433926629,Dovish
22,46, 주문/NNG;감소/NNG,68,0.6944477949100765,Dovish
89,192, 동의안/NNG,281,0.6730751118280901,Dovish
5,29, 경제/NNG;부정적/VAX;충격/NNG,34,0.25034951854125015,Dovish
8,16, 늦/VA;우려/NNG,24,0.7260136037696253,Dovish
8,33, 롱포지션/NNG;축소/NNG,41,0.3520065957670911,Dovish
8,20, 신용등급/NNG;전망/NNG;안정/NNG;긍정적/VAX;상향/NNG,28,0.5808108830157003,Dovish
8,19, 우하/NNG,27,0.6113798768586319,Dovish
15,30, 한도설정/NNG,45,0.7260136037696253,Dovish
7,20, 산업용지/NNG,27,0.5082095226387378,Dovish
10,32, 주택담보대출/NNG;구조/NNG;개선/NNG,42,0.4537585023560159,Dovish
9,18, 성주/NNG,27,0.7260136037696254,Dovish
9,26, 정합성/NNG,35,0.5026248026097407,Dovish
8,18, 상했/VV,26,0.6453454255730003,Dovish
22,44, 관리계획/NNG,66,0.7260136037696254,Dovish
7,15, 가격/NNG;지탱/NNG,22,0.6776126968516504,Dovish
15,30, 견줄/VV,45,0.7260136037696253,Dovish
117,252, 보장성보험/NNG,369,0.6741554892146521,Dovish
49,116, 연금액/NNG,165,0.6133563204260629,Dovish
55,116, 최선호주/NNG,171,0.6884611759884379,Dovish
9,27, 유장/NNG,36,0.4840090691797503,Dovish
20,70, 사적연금/NNG,90,0.41486491643978596,Dovish
5,11, 국제노동기구/NNG,16,0.6600123670632958,Dovish
6,14, 단카이세대/NNG,20,0.622297374659679,Dovish
8,16, 신계약/NNG;성장/NNG,24,0.7260136037696253,Dovish
12,25, 기대/NNG;작/VA,37,0.6969730596188405,Dovish
6,13, 노란색/NNG,19,0.6701664034796543,Dovish
41,91, 실내/NNG,132,0.6542100605396625,Dovish
6,19, 국제/NNG;유가/NNG;저점/NNG,25,0.458534907643974,Dovish
4,14, 부채/NNG;금리/NNG;인상/NNG,18,0.41486491643978596,Dovish
10,29, 더디/VA;금리/NNG;인상/NNG,39,0.5006990370825003,Dovish
7,16, 회복/NNG;부정적/VAX,23,0.6352619032984222,Dovish
4,21, 금리/NNG;비둘기/NNG,25,0.27657661095985725,Dovish
4,13, 션단/NNG,17,0.44677760231976943,Dovish
185,356, 리언/NNG,541,0.7545647005470826,Dovish
16,48, 등유/NNG,64,0.4840090691797502,Dovish
132,283, 법정최고금리/NNG,415,0.6772706409723713,Dovish
164,333, 징계/NNG,497,0.7151124986079193,Dovish
3,17, 단기/NNG;국채/NNG;금리/NNG;상승/NNG,20,0.25624009544810306,Dovish
17,36, 금리/NNG;낮/VV;않/VX,53,0.6856795146713129,Dovish
5,12, 장기물/NNG;공급/NNG;늘/VV,17,0.6050113364746877,Dovish
4,16, 실적/NNG;높/VV,20,0.36300680188481266,Dovish
630,1283,나스닥/NNG,1913,0.7129985508571536,Dovish
34,72,나쁘/VA,106,0.6856795146713129,Dovish
1021,1978,다우존스/NNG,2999,0.7495044382697548,Dovish
7,20, 전망/NNG;실망/NNG,27,0.5082095226387378,Dovish
100,206,기/NNG,306,0.7048675764753646,Dovish
76,146,건전성/NNG,222,0.7558497792670074,Dovish
9,19,부실여신/NNG,28,0.687802361465961,Dovish
14,30, 지표/NNG;부진/NNG;금리/NNG;인상/NNG,44,0.6776126968516504,Dovish
14,51, 소비/NNG;지표/NNG;부진/NNG,65,0.3985957040303825,Dovish
45,90, 고용/NNG;지표/NNG;양호/NNG,135,0.7260136037696254,Dovish
154,325,공격적/VAX,479,0.6880375075724451,Dovish
500,1175, msci/NNG,1675,0.6178839181018089,Dovish
100,211, 경기방어주/NNG,311,0.6881645533361378,Dovish
85,180, 경기/NNG;지표/NNG;부진/NNG,265,0.6856795146713128,Dovish
9,18, 채권펀드/NNG;플러스/NNG,27,0.7260136037696254,Dovish
71,172,상위/NNG,243,0.5993833240423652,Dovish
48,108,차지/NNG,156,0.6453454255730003,Dovish
90,226,장기투자기관/NNG,316,0.5782409233563388,Dovish
154,308, 성과급/NNG,462,0.7260136037696254,Dovish
14,37, 달러원/NNG;높/VA,51,0.5494157001499868,Dovish
511,1079, 경제/NNG;지표/NNG;부진/NNG,1590,0.6876607071849463,Dovish
186,388,고유/NNG,574,0.6960748984595377,Dovish
12,47, 의료진/NNG,59,0.37073035086108536,Dovish
7,14, 월간지/NNG,21,0.7260136037696254,Dovish
24,47, 좌수/NNG,71,0.7414607017221707,Dovish
7,15,주식선물/NNG,22,0.6776126968516504,Dovish
293,668, g7/NNG,961,0.6368921733667672,Dovish
8,21, 양념/NNG,29,0.5531532219197145,Dovish
187,459,정/MAG,646,0.5915666401085836,Dovish
6,12, 순이자마진/NNG;높/VA,18,0.7260136037696254,Dovish
141,281, 순이자마진/NNG;하락/NNG,422,0.7285972820748553,Dovish
12,62,머니매니저/NNG,74,0.28103752403985505,Dovish
61,176,채/NNG,237,0.5032594298857631,Dovish
430,924, aa-등급/NNG,1354,0.6757269472314694,Dovish
1342,2848, 투표/NNG,4190,0.684206640631206,Dovish
73,156,발전/NNG,229,0.6794742701946495,Dovish
42,92, 국제/NNG;유가/NNG;강세/NNG,134,0.6628819860505275,Dovish
28,55, 이슬람/NNG,83,0.7392138511108913,Dovish
10,21, gdp/NNG;충격/NNG,31,0.6914415273996433,Dovish
110,234,콘/NNG,344,0.6825768924329811,Dovish
9,18, 경제/NNG;불균형/NNG;해소/NNG,27,0.7260136037696254,Dovish
38,75, 탐/NNG,113,0.7356937851532204,Dovish
6,12, fed/NNG;경제/NNG;낙관/NNG,18,0.7260136037696254,Dovish
6,27, fed/NNG;매파/NNG;비둘기/NNG,33,0.32267271278650017,Dovish
8,19, 인플레이션/NNG;압력/NNG;강화/NNG,27,0.6113798768586319,Dovish
2176,5034,딜러/NNG,7210,0.6276541922140266,Dovish
7,14,유행/NNG,21,0.7260136037696254,Dovish
13,25, 발주량/NNG,38,0.7550541479204105,Dovish
16,33, 대외경제협력기금/NNG,49,0.7040131915341822,Dovish
42,125, 금융지원/NNG;강화/NNG,167,0.48788114173318825,Dovish
8,26, 미주개발은행/NNG,34,0.44677760231976943,Dovish
7,14, 기업/NNG;실적/NNG;나쁘/VA,21,0.7260136037696254,Dovish
845,1669,만약/NNG,2514,0.7351485862017179,Dovish
7,16,황금연휴/NNG,23,0.6352619032984222,Dovish
33,67,거듭/MAG,100,0.7151775798327653,Dovish
110,220,체이스/NNG,330,0.7260136037696254,Dovish
23,51, 봤으나/VV,74,0.6548357994784856,Dovish
65,171, 탑재/NNG,236,0.5519401666084871,Dovish
8,16, 동아리/NNG,24,0.7260136037696253,Dovish
4,16, 명세/NNG,20,0.36300680188481266,Dovish
41,84, 외압/NNG,125,0.7087275655846343,Dovish
17,35, 뚫릴/VV,52,0.7052703579476362,Dovish
42,83, 채권전략가/NNG,125,0.7347607556222715,Dovish
157,317,신청/NNG,474,0.7191428125667582,Dovish
56,136,국무총리/NNG,192,0.5978935560455738,Dovish
188,384, 바란다고/VV,572,0.7108883203577581,Dovish
7,14, 순이익/NNG;많/VA,21,0.7260136037696254,Dovish
9,24, 뒤졌/VV,33,0.5445102028272191,Dovish
502,1190, 고용/NNG;지표/NNG;호조/NNG,1692,0.6125358472140369,Dovish
1660,3202,서부텍사스산원유/NNG,4862,0.7527686335150394,Dovish
44,89,운송장/NNG,133,0.7178561475474947,Dovish
72,142,신중/NNG,214,0.7362391474846905,Dovish
19,46,놓/VV,65,0.5997503683314297,Dovish
21,43,증권거래위원회/NNG,64,0.7091295664726573,Dovish
7,18, 조우/NNG,25,0.5646772473763753,Dovish
111,247,국채입찰/NNG,358,0.6525304454933475,Dovish
8,17, 제조업/NNG;활동/NNG;둔화/NNG,25,0.6833069211949414,Dovish
17,45, 대동소이/NNG,62,0.5485436117370504,Dovish
3011,5939,엔/NNG,8950,0.7361599464389096,Dovish
5,17, 부동산/NNG;문제/NNG;심각/NNG,22,0.42706682574683846,Dovish
1548,3007,업종별/NNG,4555,0.7475018680647689,Dovish
888,1756,시가총액상위종목/NNG,2644,0.7342825514207602,Dovish
194,398, 가격제한폭/NNG,592,0.7077720559362177,Dovish
12,32, 실적/NNG;부진/NNG;하락/NNG,44,0.5445102028272191,Dovish
6,13, oecd/NNG;경제/NNG;성장/NNG,19,0.6701664034796543,Dovish
577,1549,유럽연합/NNG,2126,0.540877791317074,Dovish
32,85, 경제/NNG;성장률/NNG;전망/NNG;낮/VV,117,0.5466455369559532,Dovish
12,48, 지이/NNG,60,0.3630068018848127,Dovish
12,32, 효도/NNG,44,0.5445102028272191,Dovish
24,53,글로벌본드/NNG,77,0.6575217543573967,Dovish
2326,4664,s&p/NNG,6990,0.7241456442402009,Dovish
507,1121, bbb-등급/NNG,1628,0.6567152490833187,Dovish
20,58, 컬/VV,78,0.5006990370825003,Dovish
9,20, 손실/NNG;작/VA,29,0.6534122433926629,Dovish
9,26, 회복/NNG;늦/VA,35,0.5026248026097407,Dovish
22,44, 오르내릴/VV,66,0.7260136037696254,Dovish
14,27, 가치관/NNG,41,0.7529029965018337,Dovish
5,12, 위업/NNG,17,0.6050113364746877,Dovish
19,37,광범위/NNG,56,0.7456355930606964,Dovish
11,32,시장경제/NNG,43,0.4991343525916174,Dovish
42,81, 폭로/NNG,123,0.7529029965018338,Dovish
16,31, 오도/NNG,47,0.7494333974396133,Dovish
15,32, 휘말릴/VV,47,0.6806377535340238,Dovish
6,12,이라크전쟁/NNG,18,0.7260136037696254,Dovish
22,54, 유세/NNG,76,0.5915666401085836,Dovish
21,42, 당권/NNG,63,0.7260136037696254,Dovish
5,20, 치적/NNG,25,0.3630068018848127,Dovish
490,939,대형주/NNG,1429,0.7577138782686187,Dovish
348,878,미결제약정/NNG,1226,0.5755187565189741,Dovish
8,20,신용불량자/NNG,28,0.5808108830157003,Dovish
37,125,태풍/NNG,162,0.42980005343161826,Dovish
5,17,철저히/MAG,22,0.42706682574683846,Dovish
9,27,본래/NNG,36,0.4840090691797503,Dovish
19,41,낙관론자/NNG,60,0.6728906571523358,Dovish
5,13, 부진/NNG;유가/NNG;상승/NNG,18,0.5584720028997119,Dovish
18,47, 튈지/VV,65,0.5560955262916281,Dovish
18,36, 앞선다/VV,54,0.7260136037696254,Dovish
6,12, 거대/NNG;불확실성/NNG,18,0.7260136037696254,Dovish
269,602,bis/NNG,871,0.6488294332692002,Dovish
6,12,무작정/MAG,18,0.7260136037696254,Dovish
7,14, 실으며/VV,21,0.7260136037696254,Dovish
8,21, 국채선물/NNG;가격/NNG;오르/VV,29,0.5531532219197145,Dovish
9,27, 현물시장/NNG;강세/NNG,36,0.4840090691797503,Dovish
5,11, 금리/NNG;튀/VV;오르/VV,16,0.6600123670632958,Dovish
146,296, 국고채/NNG;떨어/VV,442,0.71620260912409,Dovish
169,430, 달러엔/NNG;상승/NNG,599,0.5706804606375195,Dovish
6,12, 더해준다/VV,18,0.7260136037696254,Dovish
6,13, 점차/MAG;고점/NNG;높/VV,19,0.6701664034796543,Dovish
26,75, 달러엔/NNG;오르/VV,101,0.5033694319469403,Dovish
9,18, 경상/NNG;적자/NNG;확대/NNG,27,0.7260136037696254,Dovish
35,68, fed/NNG;불확실성/NNG;해소/NNG,103,0.7473669450569673,Dovish
40,95,보름/NNG,135,0.6113798768586319,Dovish
18,69,가뭄/NNG,87,0.3787897063145872,Dovish
7,47, 해갈/NNG,54,0.2162593713356331,Dovish
5,19, 내렸으니/VV,24,0.38211242303664494,Dovish
4,15, 둘러볼/VV,19,0.3872072553438002,Dovish
7,29, 은행/NNG;금리/NNG;하락/NNG,36,0.3504893259577502,Dovish
1559,3057,외국/NNG,4616,0.7405006269393825,Dovish
5,14, 소비/NNG;지출/NNG;견조/NNG,19,0.5185811455497324,Dovish
27,55, 가격결정력/NNG,82,0.7128133564283595,Dovish
12,55, 정책/NNG;제거/NNG,67,0.316805936190382,Dovish
7,15, 인플레이션/NNG;잘/MAG;억제/NNG,22,0.6776126968516504,Dovish
1,15, 인플레이션/NNG;전망/NNG;잘/MAG;억제/NNG,16,0.09680181383595005,Dovish
583,1122, cac40/NNG,1705,0.7544847254860814,Dovish
568,1326,밤/NNG,1894,0.6219845051902674,Dovish
11,32, 담보대출/NNG;최저/NNG,43,0.4991343525916174,Dovish
65,138,韓/NNG,203,0.68392585862356,Dovish
7,21,불가피/NNG,28,0.4840090691797503,Dovish
7,16, 판정승/NNG,23,0.6352619032984222,Dovish
27,54,표현/NNG,81,0.7260136037696253,Dovish
5,12, 쓸모없/VA,17,0.6050113364746877,Dovish
43,97, 되밀리/VV,140,0.6436821641668844,Dovish
10,20, 금리/NNG;인상/NNG;부담/NNG;완화/NNG,30,0.7260136037696254,Dovish
89,182, 나눴/VV,271,0.7100572608296336,Dovish
1110,2405,금융위기/NNG,3515,0.6701664034796542,Dovish
45,157,화폐/NNG,202,0.41618614228832024,Dovish
5,39, 리디노미네이션/NNG,44,0.18615733429990394,Dovish
5,18,단점/NNG,23,0.4033408909831252,Dovish
158,310,역내/NNG,468,0.7400654799716182,Dovish
205,445,필요/NNG,650,0.668911410214711,Dovish
31,84, 느낀다/VV,115,0.5358671837347235,Dovish
37,93, 이자비용/NNG;줄/VV,130,0.5776882438597019,Dovish
57,126, 낭패/NNG,183,0.656869451029661,Dovish
74,161,신탁/NNG,235,0.6673913873161774,Dovish
98,218, 달러엔/NNG;하락/NNG,316,0.6527461758662688,Dovish
15,29, 건설/NNG;상승/NNG,44,0.7510485556237504,Dovish
6,13, 사리/NNG,19,0.6701664034796543,Dovish
5,12, 하락/NNG;압력/NNG;제한적/VAX,17,0.6050113364746877,Dovish
317,826,개별종목/NNG,1143,0.5572549936924244,Dovish
720,1378,시/NNG,2098,0.7586789473354576,Dovish
40,81, 종지부/NNG,121,0.7170504728588893,Dovish
10,55, fed/NNG;금리/NNG;인상/NNG;없/VA,65,0.26400494682531833,Dovish
211,416,거래대금/NNG,627,0.7364849538239949,Dovish
361,748,종목별/NNG,1109,0.7007778367936759,Dovish
10,21, 활력/NNG;없/VA,31,0.6914415273996433,Dovish
254,499,대변인/NNG,753,0.7391080375049494,Dovish
37,82,일비/NNG,119,0.6551830082799059,Dovish
1513,3031,간밤/NNG,4544,0.7248159567822127,Dovish
3,19, 금리/NNG;오르/VV;불확실성/NNG,22,0.229267453821987,Dovish
7,18,주임/NNG,25,0.5646772473763753,Dovish
12,23,바다/NNG,35,0.7575794126291744,Dovish
4,12, 짜릿/NNG,16,0.4840090691797502,Dovish
45,97, 배달/NNG,142,0.673620869476972,Dovish
16,39,실수/NNG,55,0.5957034697596926,Dovish
5,12, 수출업체/NNG;타격/NNG,17,0.6050113364746877,Dovish
250,496,항셍지수/NNG,746,0.7318685521871224,Dovish
25,69,벤처/NNG,94,0.5260968143258156,Dovish
13,37,노상/MAG,50,0.5101717215678448,Dovish
1611,3621,crs/NNG,5232,0.6460137617635274,Dovish
32,126,연차/NNG,158,0.36876881461314304,Dovish
13,32, 쌍방/NNG,45,0.5898860530628207,Dovish
21,43, 큰일/NNG,64,0.7091295664726573,Dovish
533,1105, ftse100/NNG,1638,0.7003895942248151,Dovish
136,329,cac40/NNG,465,0.6002300918703286,Dovish
38,82,빌/VA,120,0.6728906571523358,Dovish
7,20, 경제/NNG;지표/NNG;하락/NNG,27,0.5082095226387378,Dovish
7,15, 앵글/NNG,22,0.6776126968516504,Dovish
80,154, 어스/NNG,234,0.7542998480723381,Dovish
46,109,보험회사/NNG,155,0.6127821242826196,Dovish
4,16,노리/VV,20,0.36300680188481266,Dovish
57,122,덕/NNG,179,0.6784061543421089,Dovish
8,16,중동/NNG,24,0.7260136037696253,Dovish
305,601,매체/NNG,906,0.7368856876863086,Dovish
67,139, 내다본/VV,206,0.6998980065117251,Dovish
21,41,성장동력/NNG,62,0.7437212526420554,Dovish
88,195, 물가안정목표제/NNG,283,0.6552738167356619,Dovish
22,48, 해인/NNG,70,0.6655124701221565,Dovish
40,125, 난국/NNG,165,0.4646487064125603,Dovish
4,13, 수입/NNG;수요/NNG;줄/VV,17,0.44677760231976943,Dovish
11,33,합류/NNG,44,0.48400906917975023,Dovish
190,371, 표면금리/NNG,561,0.7436257936184842,Dovish
45,102, 안전자산/NNG;선호/NNG;크/VV,147,0.6406002386202576,Dovish
14,29, 날아들/VV,43,0.7009786519155004,Dovish
75,156,언제/MAG,231,0.6980900036246398,Dovish
7,14, 산악/NNG,21,0.7260136037696254,Dovish
10,23, 테니스/NNG,33,0.6313161771909785,Dovish
40,78,대장/NNG,118,0.7446293371996158,Dovish
30,58, 왔다갔다/MAG,88,0.7510485556237504,Dovish
7,18,터널/NNG,25,0.5646772473763753,Dovish
7,17, 햇빛/NNG,24,0.5978935560455738,Dovish
97,273,테러/NNG,370,0.5159217550597338,Dovish
17,33,이대로/MAG,50,0.7480140160050687,Dovish
70,160, 채권/NNG;가격/NNG;떨어/VV,230,0.6352619032984222,Dovish
106,240,단순/NNG,346,0.6413120166631691,Dovish
