ngram,total_count,up_count,down_count,polarity_score,polarity
침하/NNG,16,2,10,0.2,Dovish
대곡/NNG,23,4,11,0.36363636363636365,Dovish
금융시장/NNG;불안/NNG;크/VV,94,27,40,0.675,Dovish
리보/NNG;리보금리/NNG;하락/NNG,54,7,47,0.14893617021276595,Dovish
리보/NNG;하락/NNG,35,11,23,0.4782608695652174,Dovish
발뺌/NNG,30,8,19,0.42105263157894735,Dovish
경제/NNG;뇌관/NNG;떠오르/VV,19,5,8,0.625,Dovish
그래서/VA,15,4,11,0.36363636363636365,Dovish
부셸/NNG,664,215,301,0.7142857142857143,Dovish
공동선/NNG,30,5,19,0.2631578947368421,Dovish
봉은사/NNG,19,5,12,0.4166666666666667,Dovish
부동산/NNG;금리/NNG;인하/NNG,34,2,27,0.07407407407407407,Dovish
국채/NNG;매도/NNG;강화/NNG,72,17,31,0.5483870967741935,Dovish
고용/NNG;경기/NNG;개선/NNG,17,1,12,0.08333333333333333,Dovish
접경/NNG,49,15,20,0.75,Dovish
군납/NNG,23,6,11,0.5454545454545454,Dovish
최저/NNG;높/VA,26,7,16,0.4375,Dovish
쇼트프로그램/NNG,24,1,20,0.05,Dovish
경제/NNG;펀더멘털/NNG;우려/NNG,23,5,12,0.4166666666666667,Dovish
지나치/VA;낙관론/NNG;경계/NNG,33,12,16,0.75,Dovish
가격/NNG;상승/NNG;어렵/VA,15,3,8,0.375,Dovish
금리/NNG;낮/VV;인하/NNG,15,4,8,0.5,Dovish
잠재/NNG;불확실성/NNG,16,6,8,0.75,Dovish
크리스틴/NNG,75,25,33,0.7575757575757576,Dovish
세계/NNG;금리/NNG;인하/NNG,65,6,54,0.1111111111111111,Dovish
금리/NNG;인하/NNG;전망/NNG;우세/NNG,17,5,10,0.5,Dovish
경제/NNG;악영향/NNG;우려/NNG,23,7,13,0.5384615384615384,Dovish
금리/NNG;인하/NNG;하락/NNG,73,24,43,0.5581395348837209,Dovish
정중앙/NNG,16,6,9,0.6666666666666666,Dovish
위기/NNG;최악/NNG,30,6,19,0.3157894736842105,Dovish
걸어도/VV,16,6,8,0.75,Dovish
네비/NNG,16,2,9,0.2222222222222222,Dovish
기초/NNG;여건/NNG;개선/NNG,25,5,12,0.4166666666666667,Dovish
중국시장/NNG;성장/NNG,22,6,9,0.6666666666666666,Dovish
주택건설사업자/NNG,16,3,12,0.25,Dovish
유동성/NNG;위기/NNG;해소/NNG,24,8,16,0.5,Dovish
구제금융사태/NNG,35,12,16,0.75,Dovish
글로벌/NNG;신용경색/NNG;완화/NNG,34,10,22,0.45454545454545453,Dovish
자산상각/NNG,151,55,74,0.7432432432432432,Dovish
자본지출/NNG;축소/NNG,22,5,7,0.7142857142857143,Dovish
pf/NNG;대출/NNG;부실/NNG;우려/NNG,17,6,11,0.5454545454545454,Dovish
위험/NNG;회피/NNG;약화/NNG,17,5,8,0.625,Dovish
세계/NNG;성장률/NNG;하향/NNG,16,5,11,0.45454545454545453,Dovish
위기/NNG;끝/VV;않/VX,15,4,7,0.5714285714285714,Dovish
옵션프리미엄/NNG,24,4,13,0.3076923076923077,Dovish
세계/NNG;금융시장/NNG;위험/NNG,21,5,11,0.45454545454545453,Dovish
할부리스사/NNG,32,11,20,0.55,Dovish
글로벌/NNG;시장/NNG;불확실성/NNG,29,8,14,0.5714285714285714,Dovish
불황/NNG;늪/NNG,17,5,8,0.625,Dovish
유가/NNG;원유/NNG;재고/NNG;예상밖/NNG;감소/NNG,19,3,11,0.2727272727272727,Dovish
우리세대/NNG,16,6,10,0.6,Dovish
구제금융계획/NNG,56,12,39,0.3076923076923077,Dovish
저평가/NNG;확대/NNG,19,8,11,0.7272727272727273,Dovish
구제금융기금/NNG,147,39,67,0.582089552238806,Dovish
경제/NNG;성장/NNG;부담/NNG,17,3,7,0.42857142857142855,Dovish
肖/NNG,30,9,13,0.6923076923076923,Dovish
정책/NNG;부정적/VAX,45,12,16,0.75,Dovish
빚쟁이/NNG,22,5,9,0.5555555555555556,Dovish
되새길/VV,18,5,10,0.5,Dovish
금리/NNG;인하/NNG;중단/NNG,44,10,28,0.35714285714285715,Dovish
제조업/NNG;살/VV,19,5,8,0.625,Dovish
예상/NNG;심하/VA,17,4,7,0.5714285714285714,Dovish
신용경색/NNG;풀/VV;않/VX,17,3,13,0.23076923076923078,Dovish
경기/NNG;침체/NNG;길/VA,27,9,14,0.6428571428571429,Dovish
금리/NNG;인하/NNG;미루/VV,29,10,15,0.6666666666666666,Dovish
단기/NNG;가격/NNG;부담/NNG,17,4,7,0.5714285714285714,Dovish
가격/NNG;밀/VV;오르/VV,48,16,21,0.7619047619047619,Dovish
당분간/MAG;변동성/NNG;확대/NNG,39,8,18,0.4444444444444444,Dovish
위험/NNG;증폭/NNG,49,15,26,0.5769230769230769,Dovish
회의감/NNG,70,23,33,0.696969696969697,Dovish
경제/NNG;전망/NNG;악화/NNG,100,37,53,0.6981132075471698,Dovish
경기/NNG;침체/NNG;금융시장/NNG;불안/NNG,15,6,8,0.75,Dovish
붙여서/VV,20,7,11,0.6363636363636364,Dovish
명안/NNG,21,4,16,0.25,Dovish
사탕/NNG,19,7,10,0.7,Dovish
금리/NNG;인하/NNG;가능성/NNG;차단/NNG,17,4,9,0.4444444444444444,Dovish
우려/NNG;흔들/VV,17,3,8,0.375,Dovish
자펀드/NNG,73,22,31,0.7096774193548387,Dovish
번호판/NNG,40,13,20,0.65,Dovish
사제단/NNG,27,4,17,0.23529411764705882,Dovish
눈물겨운/VA,15,4,9,0.4444444444444444,Dovish
외환시장/NNG;모니터링/NNG;강화/NNG,21,8,11,0.7272727272727273,Dovish
국호/NNG,23,7,12,0.5833333333333334,Dovish
장기연체자/NNG,44,9,19,0.47368421052631576,Dovish
태릉/NNG,36,6,24,0.25,Dovish
추락/NNG;막/VV,34,7,21,0.3333333333333333,Dovish
세일앤리스백/NNG,35,9,22,0.4090909090909091,Dovish
암시장/NNG,74,27,38,0.7105263157894737,Dovish
쿠싱/NNG,70,15,36,0.4166666666666667,Dovish
통화/NNG;방어/NNG,55,16,27,0.5925925925925926,Dovish
전력투구/NNG,36,13,17,0.7647058823529411,Dovish
모노라인/NNG,170,46,98,0.46938775510204084,Dovish
cds/NNG;오르/VV,15,3,9,0.3333333333333333,Dovish
자원국/NNG,42,13,17,0.7647058823529411,Dovish
지표/NNG;호조/NNG;기업/NNG;실적/NNG;개선/NNG,17,5,7,0.7142857142857143,Dovish
신용위기/NNG;공포/NNG,19,6,12,0.5,Dovish
교습/NNG,55,11,36,0.3055555555555556,Dovish
위기/NNG;재발/NNG;방지/NNG,22,7,12,0.5833333333333334,Dovish
저성장/NNG;빠지/VV,17,2,11,0.18181818181818182,Dovish
야욕/NNG,23,3,12,0.25,Dovish
업무지구/NNG,90,27,41,0.6585365853658537,Dovish
감익/NNG,47,13,25,0.52,Dovish
리보금리/NNG;급등/NNG,21,5,14,0.35714285714285715,Dovish
경제/NNG;불확실성/NNG;크/VV,105,35,46,0.7608695652173914,Dovish
회의소/NNG,25,6,14,0.42857142857142855,Dovish
회사채/NNG;금리/NNG;오르/VV,45,15,21,0.7142857142857143,Dovish
스치/VV,23,6,13,0.46153846153846156,Dovish
fed/NNG;경제/NNG;개선/NNG,56,18,29,0.6206896551724138,Dovish
초상화/NNG,29,9,14,0.6428571428571429,Dovish
쿠페/NNG,27,9,14,0.6428571428571429,Dovish
금리설계보금자리론/NNG,55,18,27,0.6666666666666666,Dovish
고유동성/NNG;위험/NNG,15,4,9,0.4444444444444444,Dovish
신용/NNG;악재/NNG,28,7,14,0.5,Dovish
낙지/NNG,17,3,8,0.375,Dovish
신곡/NNG,20,2,12,0.16666666666666666,Dovish
소프트파워/NNG,19,5,9,0.5555555555555556,Dovish
금리/NNG;마이너스/NNG;내리/VV,142,40,62,0.6451612903225806,Dovish
활보/NNG,19,4,11,0.36363636363636365,Dovish
대항전/NNG,18,4,11,0.36363636363636365,Dovish
절대/MAG;금리/NNG;하락/NNG,16,6,9,0.6666666666666666,Dovish
신용증권/NNG,22,6,15,0.4,Dovish
판매/NNG;소폭/MAG;증가/NNG,16,2,12,0.16666666666666666,Dovish
문망/NNG,54,14,20,0.7,Dovish
가격/NNG;상승/NNG;물가/NNG;상승/NNG,21,5,9,0.5555555555555556,Dovish
자금/NNG;조달/NNG;환경/NNG;악화/NNG,16,2,9,0.2222222222222222,Dovish
가채점/NNG,17,6,9,0.6666666666666666,Dovish
품안/NNG,42,12,19,0.631578947368421,Dovish
동네북/NNG,19,4,9,0.4444444444444444,Dovish
엥겔계수/NNG,55,10,36,0.2777777777777778,Dovish
여제/NNG,35,11,15,0.7333333333333333,Dovish
금빛/NNG,32,7,15,0.4666666666666667,Dovish
실물/NNG;경기/NNG;침체/NNG;우려/NNG,38,6,29,0.20689655172413793,Dovish
은행채/NNG;금리/NNG;오르/VV,24,8,14,0.5714285714285714,Dovish
금리/NNG;많이/MAG;낮/VA,27,7,12,0.5833333333333334,Dovish
면사무소/NNG,37,10,19,0.5263157894736842,Dovish
누나/NNG,24,7,11,0.6363636363636364,Dovish
돌아와야/VV,21,6,9,0.6666666666666666,Dovish
금융시장/NNG;트리플약세/NNG,46,17,26,0.6538461538461539,Dovish
외환건전성비율/NNG,23,4,14,0.2857142857142857,Dovish
금리/NNG;인하/NNG;가능성/NNG;원화/NNG;절상/NNG,20,3,10,0.3,Dovish
외화/NNG;유동성/NNG;확보/NNG,114,22,76,0.2894736842105263,Dovish
금융시장/NNG;불안/NNG;경기/NNG;둔화/NNG,17,4,6,0.6666666666666666,Dovish
경기/NNG;침체/NNG;우려/NNG;증폭/NNG,33,6,20,0.3,Dovish
금리/NNG;환율/NNG;상승/NNG,29,7,14,0.5,Dovish
금법/NNG,15,2,9,0.2222222222222222,Dovish
경제/NNG;성장/NNG;약하/VA,30,12,16,0.75,Dovish
불안/NNG;주가/NNG;하락/NNG,19,5,10,0.5,Dovish
고정/NNG;금리/NNG;상승/NNG,18,5,11,0.45454545454545453,Dovish
보행로/NNG,16,0,8,0.0,Dovish
편찬/NNG,43,11,29,0.3793103448275862,Dovish
실격/NNG,25,5,12,0.4166666666666667,Dovish
발행주체/NNG;부도/NNG;위험/NNG,33,5,13,0.38461538461538464,Dovish
변동성지수/NNG;오르/VV,35,9,15,0.6,Dovish
해외/NNG;시장/NNG;불안/NNG,21,6,13,0.46153846153846156,Dovish
불안/NNG;위험/NNG;회피/NNG,22,5,11,0.45454545454545453,Dovish
선행매매/NNG,19,6,8,0.75,Dovish
외화자금/NNG;시장/NNG;불안/NNG,32,9,17,0.5294117647058824,Dovish
관광숙박시설/NNG,36,9,16,0.5625,Dovish
자금난/NNG;심각/NNG,25,9,14,0.6428571428571429,Dovish
유동성공급계획/NNG,25,5,18,0.2777777777777778,Dovish
되돌아온/VV,25,8,14,0.5714285714285714,Dovish
내수/NNG;줄/VV,22,5,12,0.4166666666666667,Dovish
호조/NNG;실적/NNG;전망/NNG;상향/NNG,17,3,12,0.25,Dovish
위기/NNG;회복/NNG,24,5,12,0.4166666666666667,Dovish
무직/NNG,43,16,21,0.7619047619047619,Dovish
글로벌/NNG;위험자산/NNG;회피/NNG,29,6,10,0.6,Dovish
경기방어업종/NNG,42,11,17,0.6470588235294118,Dovish
순이익/NNG;적자/NNG,56,19,30,0.6333333333333333,Dovish
금리/NNG;급등/NNG;채권/NNG;가격/NNG;급락/NNG,15,3,6,0.5,Dovish
전지훈련/NNG,18,1,7,0.14285714285714285,Dovish
달러원/NNG;변동성/NNG;확대/NNG,35,12,18,0.6666666666666666,Dovish
대출/NNG;금리/NNG;내리/VV;않/VX,19,5,9,0.5555555555555556,Dovish
고발장/NNG,24,8,11,0.7272727272727273,Dovish
넘겨졌/VV,31,7,16,0.4375,Dovish
금리/NNG;내리/VV;최저/NNG,17,4,10,0.4,Dovish
공명선거/NNG,20,0,8,0.0,Dovish
담보인정비율/NNG;총부채/NNG;상환/NNG;비율/NNG;완화/NNG,32,4,14,0.2857142857142857,Dovish
재래식/NNG,29,6,18,0.3333333333333333,Dovish
력전/NNG,17,4,10,0.4,Dovish
간선제/NNG,16,4,9,0.4444444444444444,Dovish
해외/NNG;금융시장/NNG;불안/NNG,19,5,9,0.5555555555555556,Dovish
들어와야/VV,37,7,20,0.35,Dovish
냉가슴/NNG,26,9,13,0.6923076923076923,Dovish
단열/NNG,15,3,9,0.3333333333333333,Dovish
실업률/NNG;웃돌/VV,43,11,21,0.5238095238095238,Dovish
부진/NNG;발목/NNG;잡/VV,18,5,11,0.45454545454545453,Dovish
구조화투자회사/NNG,19,6,11,0.5454545454545454,Dovish
자금조정예금/NNG,71,17,46,0.3695652173913043,Dovish
기후협약/NNG,24,6,15,0.4,Dovish
경보음/NNG,21,6,11,0.5454545454545454,Dovish
갱신청구권/NNG,96,26,48,0.5416666666666666,Dovish
호가집중시스템/NNG,100,34,50,0.68,Dovish
고입/NNG,21,6,11,0.5454545454545454,Dovish
당분간/MAG;변동성/NNG;크/VV,16,3,7,0.42857142857142855,Dovish
벌어져도/VV,15,6,9,0.6666666666666666,Dovish
압류사태/NNG,37,10,20,0.5,Dovish
통화/NNG;완화정책/NNG;금리/NNG;인하/NNG,19,6,8,0.75,Dovish
금융시장/NNG;좋/VA;않/VX,19,6,11,0.5454545454545454,Dovish
유동성/NNG;안정/NNG,25,9,12,0.75,Dovish
생중/NNG,18,6,8,0.75,Dovish
실적/NNG;발목/NNG;잡/VV,37,11,18,0.6111111111111112,Dovish
가격/NNG;도크/NNG;오르/VV,16,6,10,0.6,Dovish
천조/NNG,28,7,14,0.5,Dovish
재격돌/NNG,15,5,8,0.625,Dovish
구제계획/NNG,114,17,86,0.19767441860465115,Dovish
여론전/NNG,40,9,25,0.36,Dovish
특효약/NNG,21,7,12,0.5833333333333334,Dovish
건주/NNG,17,5,10,0.5,Dovish
자금/NNG;경색/NNG;해소/NNG,23,2,20,0.1,Dovish
걸으며/VV,27,8,13,0.6153846153846154,Dovish
금리/NNG;상승/NNG;금융시장/NNG;불안/NNG,15,5,9,0.5555555555555556,Dovish
ff/NNG;금리선물/NNG;인하/NNG,17,4,13,0.3076923076923077,Dovish
장애인기업/NNG,40,7,27,0.25925925925925924,Dovish
국채/NNG;우려/NNG,15,3,6,0.5,Dovish
기름띠/NNG,30,0,26,0.0,Dovish
채권/NNG;가격/NNG;반대/NNG,15,6,8,0.75,Dovish
불확실성/NNG;가시/VV;않/VX,18,5,9,0.5555555555555556,Dovish
잠복기/NNG,19,3,8,0.375,Dovish
부정적/VAX;우려/NNG,21,8,12,0.6666666666666666,Dovish
ted스프레드/NNG,110,28,67,0.417910447761194,Dovish
자금/NNG;경색/NNG;풀/VV,19,3,15,0.2,Dovish
모르핀/NNG,31,8,15,0.5333333333333333,Dovish
금리/NNG;인상/NNG;가능성/NNG;넘/VV,31,6,16,0.375,Dovish
신용등급/NNG;하향/NNG;경고/NNG,25,7,16,0.4375,Dovish
인하/NNG;가능성/NNG;크/VV,16,4,9,0.4444444444444444,Dovish
미끄러운/VA,17,1,9,0.1111111111111111,Dovish
외환시장/NNG;원달러/NNG;상승/NNG,35,8,18,0.4444444444444444,Dovish
나르/VV,29,7,13,0.5384615384615384,Dovish
빛낸/VV,26,9,12,0.75,Dovish
인하/NNG;기대/NNG;크/VV,47,13,25,0.52,Dovish
탄핵소추안/NNG,93,25,48,0.5208333333333334,Dovish
파이널/NNG,42,12,17,0.7058823529411765,Dovish
냉해/NNG,25,7,12,0.5833333333333334,Dovish
금리/NNG;인하/NNG;가능성/NNG;완전히/MAG;배제/NNG,24,6,13,0.46153846153846156,Dovish
저버렸/VV,18,4,9,0.4444444444444444,Dovish
테크노폴리스/NNG,31,6,15,0.4,Dovish
기간제근로자/NNG,34,12,18,0.6666666666666666,Dovish
부동산/NNG;좋/VA,30,9,13,0.6923076923076923,Dovish
영어자금/NNG,40,13,18,0.7222222222222222,Dovish
소추/NNG,38,11,18,0.6111111111111112,Dovish
한복/NNG,29,7,14,0.5,Dovish
금융시장/NNG;살/VV,20,5,14,0.35714285714285715,Dovish
통화정책/NNG;반대/NNG,30,8,18,0.4444444444444444,Dovish
세계/NNG;경제/NNG;불확실성/NNG;높/VA,23,7,12,0.5833333333333334,Dovish
금융시장/NNG;신뢰/NNG;회복/NNG,37,10,25,0.4,Dovish
비웠/VV,39,8,19,0.42105263157894735,Dovish
소비자/NNG;물가/NNG;최대/NNG,22,5,15,0.3333333333333333,Dovish
한옥/NNG,76,11,26,0.4230769230769231,Dovish
세계/NNG;경제/NNG;성장률/NNG;전망/NNG;낮/VV,25,2,18,0.1111111111111111,Dovish
투표일/NNG,67,10,50,0.2,Dovish
중계무역/NNG,25,2,16,0.125,Dovish
경제/NNG;성장률/NNG;전망/NNG;내리/VV,36,12,18,0.6666666666666666,Dovish
수출업체/NNG;고점/NNG,38,9,19,0.47368421052631576,Dovish
이자율/NNG;떨어/VV,27,7,14,0.5,Dovish
차입/NNG;어렵/VA,35,11,22,0.5,Dovish
풀려야/VV,23,5,12,0.4166666666666667,Dovish
경제/NNG;역성장/NNG,31,10,14,0.7142857142857143,Dovish
투자/NNG;확대/NNG;성장/NNG,15,5,8,0.625,Dovish
최북단/NNG,17,6,8,0.75,Dovish
목걸이/NNG,21,6,11,0.5454545454545454,Dovish
유동성/NNG;경색/NNG;해소/NNG,32,6,24,0.25,Dovish
둘러봐도/VV,28,7,12,0.5833333333333334,Dovish
제조업/NNG;경기/NNG;최악/NNG,23,4,16,0.25,Dovish
거시/NNG;지표/NNG;부진/NNG,21,6,10,0.6,Dovish
단기/NNG;금리/NNG;떨어/VV,16,6,8,0.75,Dovish
민간/NNG;투자/NNG;늘/VV,17,2,8,0.25,Dovish
표도/NNG,15,1,10,0.1,Dovish
위축/NNG;일시적/VAX,17,2,9,0.2222222222222222,Dovish
덕수궁/NNG,34,11,18,0.6111111111111112,Dovish
영부인/NNG,16,4,8,0.5,Dovish
마티스/NNG,21,5,10,0.5,Dovish
판상/NNG,30,11,15,0.7333333333333333,Dovish
조성공사/NNG,23,3,10,0.3,Dovish
진드기/NNG,25,5,18,0.2777777777777778,Dovish
성수/NNG,56,14,31,0.45161290322580644,Dovish
글로벌/NNG;시장/NNG;불안/NNG,45,10,29,0.3448275862068966,Dovish
금리/NNG;높/VA;아니/VCN,16,5,10,0.5,Dovish
대내외/NNG;불확실성/NNG;확대/NNG,38,11,22,0.5,Dovish
고용/NNG;환경/NNG;개선/NNG,28,7,14,0.5,Dovish
활성화/NNG;긍정적/VAX,33,12,16,0.75,Dovish
광역경제권/NNG,80,29,39,0.7435897435897436,Dovish
경기/NNG;침체/NNG;심각/NNG,54,15,34,0.4411764705882353,Dovish
암각화/NNG,45,13,23,0.5652173913043478,Dovish
경제컨트롤타워/NNG,56,12,34,0.35294117647058826,Dovish
상환/NNG;부담/NNG;높/VV,18,5,9,0.5555555555555556,Dovish
재신/NNG,21,4,10,0.4,Dovish
커피숍/NNG,62,19,27,0.7037037037037037,Dovish
구이/NNG,18,2,9,0.2222222222222222,Dovish
파파/NNG,15,3,11,0.2727272727272727,Dovish
경기/NNG;부양/NNG;기대/NNG;높/VA,20,4,8,0.5,Dovish
고용/NNG;질적/VAX;개선/NNG,15,3,9,0.3333333333333333,Dovish
거래둔화/NNG,27,8,11,0.7272727272727273,Dovish
접/NNG,18,5,12,0.4166666666666667,Dovish
실적/NNG;고공행진/NNG,25,8,11,0.7272727272727273,Dovish
유환/NNG,400,143,221,0.6470588235294118,Dovish
내수/NNG;위축/NNG;우려/NNG,31,8,16,0.5,Dovish
엇나가/VV,18,4,8,0.5,Dovish
황봉/NNG,27,7,12,0.5833333333333334,Dovish
풀어낸/VV,30,11,15,0.7333333333333333,Dovish
경제/NNG;여건/NNG;어렵/VA,26,9,14,0.6428571428571429,Dovish
어긋난/VV,36,12,17,0.7058823529411765,Dovish
이룬다면/VV,15,2,7,0.2857142857142857,Dovish
공심/NNG,46,16,22,0.7272727272727273,Dovish
가격/NNG;파운드/NNG;오르/VV,47,15,25,0.6,Dovish
장순/NNG,2171,675,956,0.7060669456066946,Dovish
산행/NNG,35,6,14,0.42857142857142855,Dovish
식당가/NNG,17,4,9,0.4444444444444444,Dovish
패러독스/NNG,17,6,11,0.5454545454545454,Dovish
本/NNG,31,7,11,0.6363636363636364,Dovish
납품단가연동제/NNG,15,3,7,0.42857142857142855,Dovish
전미경제조사국/NNG,19,6,12,0.5,Dovish
경제/NNG;가라앉/VV,25,6,14,0.42857142857142855,Dovish
최악/NNG;경기/NNG;침체/NNG,46,18,24,0.75,Dovish
현옥/NNG,55,19,30,0.6333333333333333,Dovish
gdp/NNG;성장률/NNG;마이너스/NNG,96,29,44,0.6590909090909091,Dovish
중견/NNG;기업/NNG;성장/NNG,36,8,18,0.4444444444444444,Dovish
글로벌/NNG;신용위험/NNG,19,6,9,0.6666666666666666,Dovish
금리/NNG;주택담보대출/NNG;금리/NNG;상승/NNG,15,2,9,0.2222222222222222,Dovish
우세/NNG;금리/NNG;인하/NNG,15,5,8,0.625,Dovish
경기/NNG;기대/NNG;지수/NNG;상승/NNG,17,6,8,0.75,Dovish
신흥국/NNG;경제/NNG;성장/NNG;둔화/NNG,32,11,15,0.7333333333333333,Dovish
자금/NNG;경색/NNG;완화/NNG,50,9,36,0.25,Dovish
세계/NNG;경기/NNG;침체/NNG;우려/NNG,39,10,22,0.45454545454545453,Dovish
뒤쪽/NNG,123,39,66,0.5909090909090909,Dovish
강하/VA;금리/NNG;인하/NNG,36,7,20,0.35,Dovish
글로벌/NNG;경기/NNG;둔화/NNG;우려/NNG;확산/NNG,15,3,6,0.5,Dovish
박근/NNG,19,7,10,0.7,Dovish
감세/NNG;재정/NNG;지출/NNG;확대/NNG,52,7,42,0.16666666666666666,Dovish
불안/NNG;성장/NNG;둔화/NNG,16,5,11,0.45454545454545453,Dovish
cd/NNG;하락/NNG,27,5,12,0.4166666666666667,Dovish
하락/NNG;속도/NNG;제한/NNG,24,7,10,0.7,Dovish
cd/NNG;내리/VV,25,5,14,0.35714285714285715,Dovish
메기/NNG,61,22,29,0.7586206896551724,Dovish
봉송/NNG,22,6,12,0.5,Dovish
고시가격/NNG,37,8,24,0.3333333333333333,Dovish
경제부처수장/NNG,35,9,20,0.45,Dovish
지분형주택/NNG,35,5,30,0.16666666666666666,Dovish
유혈사태/NNG,126,44,59,0.7457627118644068,Dovish
지수/NNG;최악/NNG,19,3,13,0.23076923076923078,Dovish
역외/NNG;환율/NNG;급등/NNG,27,9,15,0.6,Dovish
각고/NNG,27,10,14,0.7142857142857143,Dovish
유가/NNG;원유/NNG;재고/NNG;증가/NNG,50,14,22,0.6363636363636364,Dovish
먹혔/VV,25,6,14,0.42857142857142855,Dovish
은행채/NNG;금리/NNG;하락/NNG,30,9,19,0.47368421052631576,Dovish
채권보증사/NNG,24,8,13,0.6153846153846154,Dovish
탁상행정/NNG,25,8,13,0.6153846153846154,Dovish
경기/NNG;부양책/NNG;지지/NNG,16,3,10,0.3,Dovish
아케이드/NNG,31,8,18,0.4444444444444444,Dovish
불안/NNG;공포/NNG,25,4,18,0.2222222222222222,Dovish
소폭/MAG;금리/NNG;인하/NNG,23,3,16,0.1875,Dovish
징병/NNG,16,1,15,0.06666666666666667,Dovish
투척/NNG,23,7,14,0.5,Dovish
미/NNG;경기/NNG;부양/NNG,24,8,13,0.6153846153846154,Dovish
대두가격/NNG,258,72,109,0.6605504587155964,Dovish
각자도생/NNG,50,16,21,0.7619047619047619,Dovish
말라붙/VV,24,6,13,0.46153846153846156,Dovish
금리/NNG;인하/NNG;확장/NNG,32,10,15,0.6666666666666666,Dovish
실물/NNG;경제/NNG;부양/NNG,20,5,15,0.3333333333333333,Dovish
만두/NNG,28,7,18,0.3888888888888889,Dovish
경제/NNG;성장/NNG;전망/NNG;하향/NNG,23,3,13,0.23076923076923078,Dovish
산업/NNG;생산/NNG;위축/NNG,24,3,16,0.1875,Dovish
떠밀린/VV,32,2,20,0.1,Dovish
통화정책/NNG;방향/NNG;금리/NNG;인하/NNG,17,5,9,0.5555555555555556,Dovish
글로벌/NNG;경제/NNG;악화/NNG,18,4,8,0.5,Dovish
외국인/NNG;수급/NNG;부담/NNG,20,6,10,0.6,Dovish
깜짝/MAG;금리/NNG;인하/NNG,211,63,111,0.5675675675675675,Dovish
글로벌/NNG;금리/NNG;인하/NNG,161,39,114,0.34210526315789475,Dovish
위험자산/NNG;비중/NNG;축소/NNG,15,5,7,0.7142857142857143,Dovish
줄도산/NNG;우려/NNG,18,5,11,0.45454545454545453,Dovish
생존자/NNG,71,20,34,0.5882352941176471,Dovish
국채/NNG;금리/NNG;낮/VV,40,12,23,0.5217391304347826,Dovish
금리/NNG;낮/VV;금리/NNG;인하/NNG,31,5,18,0.2777777777777778,Dovish
금리/NNG;인하/NNG;기대/NNG;증폭/NNG,22,7,12,0.5833333333333334,Dovish
금리/NNG;인하/NNG;멈추/VV,15,3,10,0.3,Dovish
인하/NNG;파급효과/NNG,21,7,12,0.5833333333333334,Dovish
역습/NNG,72,23,33,0.696969696969697,Dovish
끼어들기/NNG,16,5,9,0.5555555555555556,Dovish
소비자/NNG;금리/NNG;인하/NNG,16,4,6,0.6666666666666666,Dovish
미국발/NNG;금융위기/NNG;확산/NNG,17,1,14,0.07142857142857142,Dovish
국제/NNG;곡물/NNG;가격/NNG;급등/NNG,31,9,19,0.47368421052631576,Dovish
심각/NNG;경기/NNG;하락/NNG,21,5,14,0.35714285714285715,Dovish
금리/NNG;인하/NNG;경계/NNG,35,8,15,0.5333333333333333,Dovish
무호/NNG,53,18,31,0.5806451612903226,Dovish
대통령실/NNG,58,17,30,0.5666666666666667,Dovish
온렌딩/NNG,139,32,71,0.4507042253521127,Dovish
지식재산권/NNG,122,39,54,0.7222222222222222,Dovish
추격자/NNG,16,5,10,0.5,Dovish
인하/NNG;기대/NNG;약하/VA,22,6,14,0.42857142857142855,Dovish
브렌트유/NNG;가격/NNG;상승/NNG,17,5,8,0.625,Dovish
경호실/NNG,17,5,8,0.625,Dovish
비판/NNG;자유/NNG;못하/VX,16,4,8,0.5,Dovish
유한책임/NNG,70,11,35,0.3142857142857143,Dovish
와일드카드/NNG,28,7,13,0.5384615384615384,Dovish
중앙부/NNG,27,7,15,0.4666666666666667,Dovish
경제/NNG;공포/NNG,30,8,21,0.38095238095238093,Dovish
금리/NNG;인하/NNG;한계/NNG,21,4,12,0.3333333333333333,Dovish
국채법/NNG,24,4,11,0.36363636363636365,Dovish
종북/NNG,60,18,29,0.6206896551724138,Dovish
상환청구/NNG,15,6,8,0.75,Dovish
유미/NNG,15,4,10,0.4,Dovish
혼란기/NNG,38,10,25,0.4,Dovish
시산/NNG,16,6,8,0.75,Dovish
금리/NNG;인하/NNG;위험/NNG,26,6,17,0.35294117647058826,Dovish
친형/NNG,17,5,9,0.5555555555555556,Dovish
또렷/NNG,22,6,11,0.5454545454545454,Dovish
마르코/NNG,15,3,8,0.375,Dovish
동진/NNG,16,3,7,0.42857142857142855,Dovish
기대/NNG;증시/NNG;오르/VV,26,8,11,0.7272727272727273,Dovish
경기/NNG;부양/NNG;한계/NNG,15,4,8,0.5,Dovish
세계/NNG;경제/NNG;성장률/NNG;하향/NNG,49,8,32,0.25,Dovish
간통죄/NNG,39,0,36,0.0,Dovish
재정/NNG;완화/NNG,27,10,16,0.625,Dovish
부양책/NNG;금리/NNG;인하/NNG,45,9,26,0.34615384615384615,Dovish
